Club HouseFries Seasoning Mix Garlic Parmesan27 g,https://www.loblaws.ca/fries-seasoning-mix-garlic-parmesan/p/21448472_EA
"FarkayNoodles, Steam Fried397 g",https://www.loblaws.ca/noodles-steam-fried/p/20147835002_EA
President's ChoiceLiquid Coconut Oil Spray120 ml,https://www.loblaws.ca/liquid-coconut-oil-spray/p/21088796_EA
Club HouseRice Flour227 g,https://www.loblaws.ca/rice-flour/p/20001643001_EA
PC Blue MenuButter Chicken Cooking Sauce400 ml,https://www.loblaws.ca/butter-chicken-cooking-sauce/p/20325428001_EA
WiltonFoil Baking Cups72 ea,https://www.loblaws.ca/foil-baking-cups/p/21492547_EA
President's ChoiceCrispy Onions170 g,https://www.loblaws.ca/crispy-onions/p/21163009_EA
"SurajGround Black Pepper, Kali Mirch400 g",https://www.loblaws.ca/ground-black-pepper-kali-mirch/p/20618050_EA
DoleNo Sugar Added Sliced Peaches540 ml,https://www.loblaws.ca/no-sugar-added-sliced-peaches/p/21297574_EA
NatursourceChocolate & Cinnamon Nut Mix Salted Hot Cocoa 500 g,https://www.loblaws.ca/chocolate-cinnamon-nut-mix-salted-hot-cocoa/p/21448050_EA
PC Black LabelBasil Pesto190 ml,https://www.loblaws.ca/basil-pesto/p/21339514_EA
"Club HouseLa Grille, Spicy Pepper Medley150 g",https://www.loblaws.ca/la-grille-spicy-pepper-medley/p/20319230001_EA
Maison OrpheeGrapeseed Oil750 ml,https://www.loblaws.ca/grapeseed-oil/p/20090697_EA
Five RosesWhole Wheat Speciality Flour2.5 kg,https://www.loblaws.ca/whole-wheat-speciality-flour/p/20148914003_EA
Fire In The KitchenJerk Rub120 g,https://www.loblaws.ca/jerk-rub/p/20967764_EA
RummoDurum Wheat Semolina Pasta500 g,https://www.loblaws.ca/durum-wheat-semolina-pasta/p/21425643_EA
President's ChoiceRanch with Bacon Dressing475 ml,https://www.loblaws.ca/ranch-with-bacon-dressing/p/20652829002_EA
"Royal NutsDry Roasted Shelled Sunflower Seeds, Unsalted 250 g",https://www.loblaws.ca/dry-roasted-shelled-sunflower-seeds-unsalted/p/20771372_EA
No NameSliced Blanched Almonds 100 g,https://www.loblaws.ca/sliced-blanched-almonds/p/20127455001_EA
Blue DragonRice Noodles300 g,https://www.loblaws.ca/rice-noodles/p/21434978_EA
PC Blue MenuYellow Split Peas900 g,https://www.loblaws.ca/yellow-split-peas/p/20629676_EA
President's ChoiceRegular Instant Oatmeal280 g,https://www.loblaws.ca/regular-instant-oatmeal/p/21505058_EA
BotanCalrose Rice 8 kg,https://www.loblaws.ca/calrose-rice/p/20428552_EA
BasseBassé Confetti Mix600 g,https://www.loblaws.ca/bass-confetti-mix/p/21158601_EA
"ED SmithPie Filling, Rhubarb Strawberry540 ml",https://www.loblaws.ca/pie-filling-rhubarb-strawberry/p/20297753009_EA
MailleOld Style Mustard500 ml,https://www.loblaws.ca/old-style-mustard/p/20032602002_EA
"UnicoSundried Tomato, Julienne210 ml",https://www.loblaws.ca/sundried-tomato-julienne/p/20325397001_EA
Roasted Unsalted Cashews,https://www.loblaws.ca/roasted-unsalted-cashews/p/21343679_KG
PC Blue MenuRed Split Lentils 900 g,https://www.loblaws.ca/red-split-lentils/p/20629496_EA
President's ChoiceScone Baking Mix500 g,https://www.loblaws.ca/scone-baking-mix/p/20219370_EA
No NameKosher Salt1.36 kg,https://www.loblaws.ca/kosher-salt/p/21106011_EA
Arm & HammerFridge-N-Freezer Baking Soda500 g,https://www.loblaws.ca/fridge-n-freezer-baking-soda/p/20698805_EA
MazolaCorn Oil2.84 l,https://www.loblaws.ca/corn-oil/p/20015260_EA
Kitchen BouquetBrowning & Seasoning Sauce114 ml,https://www.loblaws.ca/browning-seasoning-sauce/p/20034714_EA
Old El PasoSoft Taco Dinner Kit400 g,https://www.loblaws.ca/soft-taco-dinner-kit/p/20795536_EA
McCormicksGround Ginger 30 g,https://www.loblaws.ca/ground-ginger/p/21379277_EA
KnorrBouillon for rich flavour Beef Sachets 72 g,https://www.loblaws.ca/bouillon-for-rich-flavour-beef-sachets/p/20069590_EA
Urban SlicerOutdoor Grilling Pizza Dough 380 g,https://www.loblaws.ca/outdoor-grilling-pizza-dough/p/21418646_EA
Little Italy In The BronxMarina Pasta Sauce650 ml,https://www.loblaws.ca/marina-pasta-sauce/p/21099228_EA
ED SmithPumpkin Pie Filling540 ml,https://www.loblaws.ca/pumpkin-pie-filling/p/20297753006_EA
President's ChoiceSmoked Paprika41 g,https://www.loblaws.ca/smoked-paprika/p/21117319_EA
President's ChoicePlant Based Ranch Dressing237 ml,https://www.loblaws.ca/plant-based-ranch-dressing/p/21361227_EA
Clover LeafSardines Boneless Fillets Spring Water106 g,https://www.loblaws.ca/sardines-boneless-fillets-spring-water/p/21464547_EA
"No NamePecan Halves, Club Pack1 kg",https://www.loblaws.ca/pecan-halves-club-pack/p/20427145_EA
Club HouseOrganic Rosemary Leaves14 g,https://www.loblaws.ca/organic-rosemary-leaves/p/20957188_EA
SplendaNo Calorie Stevia Sweetener Packets80 g,https://www.loblaws.ca/no-calorie-stevia-sweetener-packets/p/21032792_EA
HormelCrumble567 g,https://www.loblaws.ca/crumble/p/20069687_EA
President's ChoiceDry Roasted Cashews with Sea Salt680 g,https://www.loblaws.ca/dry-roasted-cashews-with-sea-salt/p/21404694_EA
Del MonteCorn Medley Southwest Style398 ml,https://www.loblaws.ca/corn-medley-southwest-style/p/21238910_EA
Praline Peanut,https://www.loblaws.ca/praline-peanut/p/21343670_KG
President's ChoiceSweetened Dried Mangoes120 g,https://www.loblaws.ca/sweetened-dried-mangoes/p/20102045001_EA
President's ChoiceBasmati Rice1.6 kg,https://www.loblaws.ca/basmati-rice/p/20961112_EA
No NameKosher Salt1.36 kg,https://www.loblaws.ca/kosher-salt/p/21106011_EA
No NameGround Sage80 g,https://www.loblaws.ca/ground-sage/p/20618260_EA
Robin HoodBest For Bread Whole Wheat Flour5 kg,https://www.loblaws.ca/best-for-bread-whole-wheat-flour/p/20104269003_EA
NupakChick Peas900 g,https://www.loblaws.ca/chick-peas/p/20072542_EA
T&TGlutinous Rice1.8 kg,https://www.loblaws.ca/glutinous-rice/p/20828956_EA
KraftOil and Vinegar Salad Dressing475 ml,https://www.loblaws.ca/oil-and-vinegar-salad-dressing/p/21102853_EA
Steeves MaplesSugar Free Syrup 250 ml,https://www.loblaws.ca/sugar-free-syrup/p/21291164_EA
PC Blue MenuTaco Seasoning Mix24 g,https://www.loblaws.ca/taco-seasoning-mix/p/21311252_EA
No NameExtra Virgin Olive Oil Club Size3 l,https://www.loblaws.ca/extra-virgin-olive-oil-club-size/p/20141395_EA
MuttiCherry Tomatoes398 ml,https://www.loblaws.ca/cherry-tomatoes/p/21174143_EA
No NameOnion Recipe and Soup Mix28 g,https://www.loblaws.ca/onion-recipe-and-soup-mix/p/21099689_EA
"Club HouseDry Sauce Mix, Turkey Gravy, Less Salt25 g",https://www.loblaws.ca/dry-sauce-mix-turkey-gravy-less-salt/p/20302816007_EA
StrubsSimply Dill & Garlic Pickles1 l,https://www.loblaws.ca/simply-dill-garlic-pickles/p/21313456_EA
"BarillaElbows, Gluten Free340 g",https://www.loblaws.ca/elbows-gluten-free/p/20963729_EA
RogersPlantation Raw Brown Sugar Cubes500 g,https://www.loblaws.ca/plantation-raw-brown-sugar-cubes/p/20795864_EA
The Spice TailorDelicate Korma Curry Mild285 ml,https://www.loblaws.ca/delicate-korma-curry-mild/p/21157568_EA
El YucatecoHabanero Pepper Red Hot Sauce120 ml,https://www.loblaws.ca/habanero-pepper-red-hot-sauce/p/21309082_EA
DelverdeFiling450 g,https://www.loblaws.ca/filing/p/20316793_EA
General MillsChex Honey Nut Cereal395 g,https://www.loblaws.ca/chex-honey-nut-cereal/p/20376392_EA
HeinzTomato Ketchup375 ml,https://www.loblaws.ca/tomato-ketchup/p/20128881_EA
Royal NutsCranberry Mixed Nuts350 g,https://www.loblaws.ca/cranberry-mixed-nuts/p/20771308_EA
De CeccoPasta Seme Di Melone No. 80454 g,https://www.loblaws.ca/pasta-seme-di-melone-no-80/p/21083948_EA
President's ChoicePlant Based Mayo-Style Spread710 ml,https://www.loblaws.ca/plant-based-mayo-style-spread/p/21165144_EA
Rao'sMarinara Sauce660 ml,https://www.loblaws.ca/marinara-sauce/p/20086654001_EA
Milk Chocolate Jujubes,https://www.loblaws.ca/milk-chocolate-jujubes/p/21344066_KG
PC Blue MenuRomano Beans900 g,https://www.loblaws.ca/romano-beans/p/20629631_EA
"QuakerOats, Large Flake1 kg",https://www.loblaws.ca/oats-large-flake/p/20323113002_EA
Marinated Ribs Dry Rub180 g,https://www.loblaws.ca/marinated-ribs-dry-rub/p/21359215_EA
No NameExtra Large Pitted Ripe Olives398 ml,https://www.loblaws.ca/extra-large-pitted-ripe-olives/p/20322176_EA
Minute RiceWhole Grain Brown Rice600 g,https://www.loblaws.ca/whole-grain-brown-rice/p/20117584_EA
H and HHoney Mango500 g,https://www.loblaws.ca/honey-mango/p/20923565_EA
"Nong ShimCup Noodle, Oolongmen Seafood75 g",https://www.loblaws.ca/cup-noodle-oolongmen-seafood/p/20032441004_EA
"McCormicksInternational Sauce Mix, Lemon & Dill40 g",https://www.loblaws.ca/international-sauce-mix-lemon-dill/p/20322262001_EA
WindsorGrinder Refill Himalayan Pink Salt Extra Coarse255 g,https://www.loblaws.ca/grinder-refill-himalayan-pink-salt-extra-coarse/p/21464740_EA
RogersWheat Bran450 g,https://www.loblaws.ca/wheat-bran/p/20744484_EA
McCormicksGround Cloves 33 g,https://www.loblaws.ca/ground-cloves/p/21379279_EA
President's ChoiceSeasoned Rice Vinegar500 ml,https://www.loblaws.ca/seasoned-rice-vinegar/p/20127442_EA
SplendaNo Calorie Single-Serve Sweetener Packets100 g,https://www.loblaws.ca/no-calorie-single-serve-sweetener-packets/p/20974665_EA
President's ChoiceLemon Flavour & Chives Quinoa225 g,https://www.loblaws.ca/lemon-flavour-chives-quinoa/p/20974681_EA
Nonna Pia's Gourmet SaucesBalsamic Glaze Strawberry Fig250 ml,https://www.loblaws.ca/balsamic-glaze-strawberry-fig/p/20839095_EA
Urban SlicerNeapolitan Style Pizza Dough 380 g,https://www.loblaws.ca/neapolitan-style-pizza-dough/p/21418644_EA
President's ChoiceCreamy Horseradish Sauce250 ml,https://www.loblaws.ca/creamy-horseradish-sauce/p/20000177_EA
Nature ValleyProtein Granola Oats 'N Honey310 g,https://www.loblaws.ca/protein-granola-oats-n-honey/p/20849323_EA
President's ChoiceAvocado with Lime & Jalapeño Dressing475 ml,https://www.loblaws.ca/avocado-with-lime-jalape-o-dressing/p/20627618014_EA
Chef BoyardeeBeefaroni425 g,https://www.loblaws.ca/beefaroni/p/20312500002_EA
DaintyJasmine World Classics1.6 kg,https://www.loblaws.ca/jasmine-world-classics/p/21284741_EA
GraceScotch Bonnet Hot Pepper Sauce142 ml,https://www.loblaws.ca/scotch-bonnet-hot-pepper-sauce/p/20079036_EA
WiltonGreen Cookie Icing255 g,https://www.loblaws.ca/green-cookie-icing/p/21489122_EA
PregoPasta Sauce Fresh Mushrooms 645 ml,https://www.loblaws.ca/pasta-sauce-fresh-mushrooms/p/21340384_EA
DelverdeRigatoni450 g,https://www.loblaws.ca/rigatoni/p/20317975006_EA
DaintyJasmine World Classics1.6 kg,https://www.loblaws.ca/jasmine-world-classics/p/21284741_EA
GraceScotch Bonnet Hot Pepper Sauce142 ml,https://www.loblaws.ca/scotch-bonnet-hot-pepper-sauce/p/20079036_EA
WiltonGreen Cookie Icing255 g,https://www.loblaws.ca/green-cookie-icing/p/21489122_EA
KnorrGravy Mix For A Traditional Gravy Turkey Classic Roast30 g,https://www.loblaws.ca/gravy-mix-for-a-traditional-gravy-turkey-classic-r/p/20307866004_EA
"PaesanaPasta Sauce, Sicilian Gravy750 ml",https://www.loblaws.ca/pasta-sauce-sicilian-gravy/p/20028177002_EA
"SurajFenugreek Seeds, Methi Dana400 g",https://www.loblaws.ca/fenugreek-seeds-methi-dana/p/20618782_EA
No NameSpanish Cocktail Olives375 ml,https://www.loblaws.ca/spanish-cocktail-olives/p/20309006_EA
"PC SplendidoVinegar, Fig Flavoured Condiment with Balsamic of Modena250 ml",https://www.loblaws.ca/vinegar-fig-flavoured-condiment-with-balsamic-of-m/p/20065552_EA
President's ChoiceAll-Natural Puffed Wheat Cereal400 g,https://www.loblaws.ca/all-natural-puffed-wheat-cereal/p/20049139_EA
President's ChoiceCanola & Olive Oil Blend946 ml,https://www.loblaws.ca/canola-olive-oil-blend/p/20045742_EA
President's ChoiceBread & Butter Deli Sliced Sweet Pickles500 ml,https://www.loblaws.ca/bread-butter-deli-sliced-sweet-pickles/p/20324478_EA
NatursourceWeekend Tamari Snack Mix 550 g,https://www.loblaws.ca/weekend-tamari-snack-mix/p/21195918_EA
WiltonIcing Decoration Royal Tractor Trucks21 g,https://www.loblaws.ca/icing-decoration-royal-tractor-trucks/p/21488792_EA
President's ChoiceGarlic Pizza Sauce375 ml,https://www.loblaws.ca/garlic-pizza-sauce/p/20581839001_EA
"Club HouseDry Sauce Mix, Au Jus Gravy21 g",https://www.loblaws.ca/dry-sauce-mix-au-jus-gravy/p/20302378003_EA
GoldSealWild Smoked Mackerel Peppered110 g,https://www.loblaws.ca/wild-smoked-mackerel-peppered/p/21283337_EA
Diamond GBrown Calrose Rice2.26 kg,https://www.loblaws.ca/brown-calrose-rice/p/20021964_EA
BasseBassé Cranberry Trek Mix550 g,https://www.loblaws.ca/bass-cranberry-trek-mix/p/21158602_EA
President's Choice100% Pure Grapeseed Oil750 ml,https://www.loblaws.ca/100-pure-grapeseed-oil/p/20090195_EA
The Spice TailorPunjabi Chickpea Masala Medium375 ml,https://www.loblaws.ca/punjabi-chickpea-masala-medium/p/21518591_EA
President's ChoiceUnsalted Mixed Nuts300 g,https://www.loblaws.ca/unsalted-mixed-nuts/p/21404784_EA
Minute RiceFully Cooked Rice White Rice250 g,https://www.loblaws.ca/fully-cooked-rice-white-rice/p/21527233_EA
LiptonCup-a-Soup Instant Soup Mix Chicken Noodle low fat58 g,https://www.loblaws.ca/cup-a-soup-instant-soup-mix-chicken-noodle-low-fat/p/20314754003_EA
HeinzChili Style Pinto & Red Kidney Beans398 ml,https://www.loblaws.ca/chili-style-pinto-red-kidney-beans/p/20381735_EA
MuttiSan Marzano Peeled Tomatoes398 ml,https://www.loblaws.ca/san-marzano-peeled-tomatoes/p/21174054_EA
KraftColeslaw Dressing475 ml,https://www.loblaws.ca/coleslaw-dressing/p/20628297003_EA
"PregoPasta Sauce, Original645 ml",https://www.loblaws.ca/pasta-sauce-original/p/20325820001_EA
Maison OrpheeVinaigrette Marinade Caesar250 ml,https://www.loblaws.ca/vinaigrette-marinade-caesar/p/21353558_EA
"Ocean's HaloTuna With Rice Crackers, Lemon & Pepper96 g",https://www.loblaws.ca/tuna-with-rice-crackers-lemon-pepper/p/21005385_EA
Robin HoodOriginal All Purpose Flour1 kg,https://www.loblaws.ca/original-all-purpose-flour/p/20063446_EA
No NameCapers100 ml,https://www.loblaws.ca/capers/p/20161597_EA
Le GrecCaesar Salad Dressing350 ml,https://www.loblaws.ca/caesar-salad-dressing/p/20851509_EA
President's ChoiceOld-Fashioned Dijon Mustard325 ml,https://www.loblaws.ca/old-fashioned-dijon-mustard/p/20050452001_EA
"CatelliSmart Veggie, Macaroni Pasta340 g",https://www.loblaws.ca/smart-veggie-macaroni-pasta/p/20944913_EA
General MillsOat Crunch Almond Cereal515 g,https://www.loblaws.ca/oat-crunch-almond-cereal/p/21371214_EA
KnorrMeatloaf And Mashed Potatoes Classic Gravy Brown Roast Gravy Mix30 g,https://www.loblaws.ca/meatloaf-and-mashed-potatoes-classic-gravy-brown-r/p/20307866006_EA
"UnicoArtichokes, Quarters398 ml",https://www.loblaws.ca/artichokes-quarters/p/20318294002_EA
Aero Milk Chocolate Mini's,https://www.loblaws.ca/aero-milk-chocolate-mini-s/p/21495200_KG
KuehneSundried Tomatoes375 ml,https://www.loblaws.ca/sundried-tomatoes/p/20912237_EA
"BriannasVinaigrette, Blush Wine355 ml",https://www.loblaws.ca/vinaigrette-blush-wine/p/20320569006_EA
"President's ChoiceThe Decadent Semi Sweet Chocolate Chips, Club Size1 kg",https://www.loblaws.ca/the-decadent-semi-sweet-chocolate-chips-club-size/p/20588353_EA
President's ChoiceBlack Peppercorns48 g,https://www.loblaws.ca/black-peppercorns/p/20152032_EA
TildaLime & Cilantro Basmati Rice250 g,https://www.loblaws.ca/lime-cilantro-basmati-rice/p/21106568_EA
MuttiTomato Paste 156 ml,https://www.loblaws.ca/tomato-paste/p/20934088_EA
"Campbell'sSoup, Vegetable and Beef284 ml",https://www.loblaws.ca/soup-vegetable-and-beef/p/20980111_EA
Club HouseSauce Mix Rosée32 g,https://www.loblaws.ca/sauce-mix-ros-e/p/21377292_EA
President's ChoiceHot Salsa 430 ml,https://www.loblaws.ca/hot-salsa/p/20323181003_EA
Chicken Gyoza Dumplings 240 g,https://www.loblaws.ca/chicken-gyoza-dumplings/p/20506965_EA
KelloggsBrown Sugar Flavour Family Size Cereal650 g,https://www.loblaws.ca/brown-sugar-flavour-family-size-cereal/p/21430741_EA
BicksGarlic Dill Pickles1 l,https://www.loblaws.ca/garlic-dill-pickles/p/20158289001_EA
President's ChoiceBaby Dill Pickles 1 l,https://www.loblaws.ca/baby-dill-pickles/p/20434319002_EA
Le GrecClassic Dressing Ranch350 ml,https://www.loblaws.ca/classic-dressing-ranch/p/21477080_EA
KnorrBovril Concentrated Liquid Stock flavour Beef in a practical bottle 250 ml,https://www.loblaws.ca/bovril-concentrated-liquid-stock-flavour-beef-in-a/p/20296824001_EA
JifDark Roast Creamy Peanut Butter500 g,https://www.loblaws.ca/dark-roast-creamy-peanut-butter/p/21202120_EA
Campbell'sChicken Gumbo284 ml,https://www.loblaws.ca/chicken-gumbo/p/20981808_EA
No NameElbow Macaroni Pasta2 kg,https://www.loblaws.ca/elbow-macaroni-pasta/p/20054575_EA
Flying GooseSriracha Hot Chili Sauce Original730 ml,https://www.loblaws.ca/sriracha-hot-chili-sauce-original/p/21499017_EA
The Spice TailorMedium Delhi Biryani Kit360 g,https://www.loblaws.ca/medium-delhi-biryani-kit/p/21440222_EA
M'LordFish & Chip Vinegar Old English250 ml,https://www.loblaws.ca/fish-chip-vinegar-old-english/p/21457328_EA
"BriannasSalad Dressing, Dijon Honey Mustard355 ml",https://www.loblaws.ca/salad-dressing-dijon-honey-mustard/p/20320569004_EA
Club HouseOnion Powder116 g,https://www.loblaws.ca/onion-powder/p/20171495_EA
Club HouseFries Seasoning Mix Garlic Parmesan27 g,https://www.loblaws.ca/fries-seasoning-mix-garlic-parmesan/p/21448472_EA
Salted Toasted Corn,https://www.loblaws.ca/salted-toasted-corn/p/21343947_KG
Crock PotHearty Beef Stew42 g,https://www.loblaws.ca/hearty-beef-stew/p/20704717002_EA
"PC Blue MenuTwice The Fruit Raspberry Spread, Club Size1 l",https://www.loblaws.ca/twice-the-fruit-raspberry-spread-club-size/p/20006104002_EA
President's ChoiceSummer Savory Leaves17 g,https://www.loblaws.ca/summer-savory-leaves/p/21117355_EA
"UnicoBlack Olives, Sliced Ripe200 ml",https://www.loblaws.ca/black-olives-sliced-ripe/p/20175395_EA
"Nong ShimCup Noodle, Oolongmen Beef75 g",https://www.loblaws.ca/cup-noodle-oolongmen-beef/p/20032441002_EA
Kriti GoldExtra Virgin Olive Oil From Greece Organic750 ml,https://www.loblaws.ca/extra-virgin-olive-oil-from-greece-organic/p/21410389_EA
Club HouseOne Step Seasonings Rotisserie Chicken161 g,https://www.loblaws.ca/one-step-seasonings-rotisserie-chicken/p/21448471_EA
NatursourcePecan Pie Flavoured Nut Mix500 g,https://www.loblaws.ca/pecan-pie-flavoured-nut-mix/p/21202300_EA
PC Blue MenuYellow Split Peas2 kg,https://www.loblaws.ca/yellow-split-peas/p/21307041_EA
Betty CrockerCreamy Deluxe French Vanilla Frosting 450 g,https://www.loblaws.ca/creamy-deluxe-french-vanilla-frosting/p/20562641004_EA
KFICooking Sauce Vindaloo395 ml,https://www.loblaws.ca/cooking-sauce-vindaloo/p/21435946_EA
President's ChoiceMushroom Pasta Sauce 700 ml,https://www.loblaws.ca/mushroom-pasta-sauce/p/20296296002_EA
"UnicoKalamata Olives, Pitted375 ml",https://www.loblaws.ca/kalamata-olives-pitted/p/20324967003_EA
No Name100% Pure Corn Oil946 ml,https://www.loblaws.ca/100-pure-corn-oil/p/20047430_EA
"KFICooking Sauce, Coconut Curry375 ml",https://www.loblaws.ca/cooking-sauce-coconut-curry/p/20874958_EA
SunmaidPrunes Pitted250 g,https://www.loblaws.ca/prunes-pitted/p/21475295_EA
PC Blue MenuCut Wax Beans398 ml,https://www.loblaws.ca/cut-wax-beans/p/20632168_EA
WiltonWhite Rose Wafer Decorations9 g,https://www.loblaws.ca/white-rose-wafer-decorations/p/21020660_EA
JifCreamy Peanut Butter500 g,https://www.loblaws.ca/creamy-peanut-butter/p/21024061_EA
President's ChoiceRoasted Red Pepper Pasta Sauce650 ml,https://www.loblaws.ca/roasted-red-pepper-pasta-sauce/p/20131344002_EA
President's ChoicePlant Based Butter Chicken Style Cooking Sauce400 ml,https://www.loblaws.ca/plant-based-butter-chicken-style-cooking-sauce/p/21434318_EA
"No NameArtificial Vanilla Extract, Club Size1 l",https://www.loblaws.ca/artificial-vanilla-extract-club-size/p/20079183_EA
KelloggsCereal Original Family Size545 g,https://www.loblaws.ca/cereal-original-family-size/p/21449810_EA
MuttiDatterini Tomatoes Pasta Sauce398 ml,https://www.loblaws.ca/datterini-tomatoes-pasta-sauce/p/21163591_EA
PC Blue MenuPad Thaï Cooking Sauce400 ml,https://www.loblaws.ca/pad-tha-cooking-sauce/p/20325428003_EA
President's ChoiceS'mores Kit600 g,https://www.loblaws.ca/s-mores-kit/p/20655672_EA
Golden TempleWheat Atta Flour9 kg,https://www.loblaws.ca/wheat-atta-flour/p/20312711003_EA
